Obs_Id,Rainfall,Evaporation,Sunshine,Temp,Wind_Speed,Humidity,Pressure,RainTomorrow
457,0,2,10.7,11.125,13.66666667,64,1034.9,0
458,0,4,10.9,15.575,32,48.5,1018.6,0
459,0,5,10.2,19.425,42,37.5,1010.05,0
460,0,2.2,9.1,10.1,16,52.5,1031.5,0
461,0,3.8,10.9,16.3,23.33333333,34.5,1021.7,0
462,0,12,10,25.425,20.66666667,25,1014.2,0
463,0,4.2,10.4,19,22.66666667,51,1032.6,0
464,0,6.6,5,21.875,21.66666667,74.5,1014.5,0
465,0,6.6,10.8,20.525,30,55,1012.55,0
466,6.4,8,7.9,23.65,43.33333333,80.5,1012.05,1
467,0,8,4.1,26.3,19,62.5,1018.6,0
468,0,7.2,4.5,24.525,24.66666667,63.5,1016.15,0
469,0,7.8,12.5,22.55,27.66666667,55,1014.1,0
470,0,6.2,10.8,27.325,25,52.5,1013.5,0
471,0,6,11.3,15.05,17,39.5,1021.8,1
472,0.4,4,9,17.2,19.66666667,65,1021.1,0
473,0,9.4,11.7,26.25,21,43.5,1016.5,0
474,0,3.4,2.7,10.4,15.33333333,64,1012.3,0
475,17.6,1.2,6.4,12.875,17.33333333,80.5,1032.95,0
476,0,4,7.3,17.7,17.33333333,59,1022.9,0
477,0,3.4,1.5,16.525,17,30.5,1018.2,0
478,0,10.8,7.2,28.925,19,40.5,1004.6,0
479,0,1.4,4.6,16.8,12.66666667,48,1020.8,0
480,8.6,8.6,12.4,29.525,25.33333333,34.5,1008.45,0
481,5.4,5,8,29.75,34,75,1008.15,1
482,7.8,2.2,4.6,9.075,27,80.5,1019,1
483,0,3.2,10.2,11.1,18.66666667,51,1023.85,0
484,0,6.6,10.1,21.55,38.33333333,60,1014,0
485,1,4,9.3,15.95,33.33333333,56.5,1018.6,0
486,0,4.4,10.9,18.775,21.33333333,56,1023.75,0
487,0,11,11.4,28.225,19.33333333,23,1022.2,0
488,0,0.6,7.9,8.125,13,74.5,1031.5,0
489,12.6,1.4,5.4,17.025,17.33333333,91,1011.15,0
490,0,7.2,11.7,23.725,23,38,1017.65,0
491,1,5.8,8.5,17.8,26,48.5,1015.9,0
492,0,14.8,4.9,30,39.66666667,36,1013.45,0
493,0,3.6,2.4,23.075,25.66666667,84.5,1016.9,0
494,0,7.8,11.1,25.375,28.33333333,49.5,1013.9,0
495,0,2.8,3.2,12.65,15.66666667,75.5,1018.9,1
496,0,1.8,9.5,17.05,20.33333333,54.5,1021.3,0
497,0,9.2,8.3,20.325,26,73,1009.7,0
498,0,4.6,9.9,15.325,12.33333333,34,1019.5,0
499,0,13.4,13.1,27.725,41.33333333,22.5,1005.5,1
500,0.2,6.8,9.3,28.75,31.66666667,38,995.5,1
501,0,14.6,12.8,21.8,25.66666667,37,1014.9,0
502,0,6.8,11.7,19.85,29.66666667,52,1022.3,0
503,0,16,10.4,31.4,24.66666667,22,1009.5,0
504,0,10.4,2.7,22.5,29.66666667,56,1020.55,0
505,0.2,1.2,3.8,12.8,23.66666667,72,1022.2,0
506,0,1.6,9.4,9.8,29.33333333,66.5,1020.2,0
507,0.2,8.6,6,15.725,28.66666667,56.5,991.45,0
508,0,2.4,0.5,14.15,12.66666667,88.5,1012.1,1
509,0,3,10.3,19.925,13,61,1015.5,0
510,0,6.6,12.3,26.85,23.33333333,53.5,1013,0
511,0,7.2,12.4,19.575,19.66666667,47.5,1017.7,0
512,0,3,8.5,16.85,15.33333333,67.5,1024,0
513,0.2,6,9.8,28.1,14.66666667,65,1015.5,0
514,0.8,1.8,0.1,12.525,20,87,1030.3,1
515,0,1.6,2.1,13.05,24.66666667,71.5,1025.95,0
516,0,3.6,11.8,29.45,18,72.5,1009.55,1
517,0,2.8,5.1,14.875,20.33333333,65.5,1023.65,0
518,0,8,10.5,29.15,27.33333333,62,1005.85,0
519,0,0.6,8.1,9.45,14.33333333,78,1026.9,0
520,0,7.2,9.4,27.875,21.33333333,59.5,1013.05,0
521,0,2,9.7,16.95,12.33333333,64,1023.55,0
522,0,4.8,11.2,14.225,18.66666667,36.5,1026.5,0
523,0,6.8,10.2,19.025,16.66666667,55,1018.2,0
524,0,4,10.3,15.125,21,39,1016.75,0
525,0,2.8,10,17.325,10.66666667,63.5,1018.8,0
526,7.2,3.6,0.8,26.875,23.66666667,88.5,1007.6,1
527,0.6,5.2,7.3,23.275,26,64.5,1016.05,1
528,0,18,11,33.275,46,15,1007.15,0
529,0,5,7.2,9.775,53.66666667,46,999.05,1
530,0,10,9.7,22.95,35.33333333,78,1010.45,0
531,0,10.2,10,26.875,32.33333333,10,1011.95,0
532,31.8,6.8,0,18.7,38.33333333,85.5,1015.3,1
533,0,7.2,13.1,20.65,25.33333333,39.5,1007.5,0
534,0,3.8,10.4,12.975,17.33333333,30.5,1020.3,0
535,2.4,5.4,7.3,23.8,21.66666667,57.5,1009.45,0
536,3.2,2.8,3.2,15.4,16,84.5,1012.1,1
537,6.2,3,1.4,25.825,16.33333333,84.5,1010.45,1
538,0,5.6,10.4,24.2,30.33333333,55.5,1011.75,0
539,0,8,11.5,24.9,26.66666667,52,1009.2,0
540,0,18.6,10,25.825,24.66666667,30.5,1009.6,0
541,0,5.2,11.7,20.825,23.33333333,54.5,1013.85,0
542,0.2,2.4,9.3,12.7,17.33333333,64,1024.9,0
543,2.8,6.4,11.2,27.025,20,63.5,1012.1,0
544,0,9.6,7.8,25.175,26.66666667,60,1004.35,0
545,0,6.6,9,31.675,29,64.5,1008.25,0
546,0,6,10.9,16.675,35.33333333,46,1013.3,0
547,0,4,9,18.7,21,40,1019.55,0
548,0,4.4,7.4,24.925,20,78,1015.3,0
549,0,9,11.3,28.225,24.66666667,60,1014.85,0
550,0,5.4,11.1,23.075,23.33333333,34.5,1012.5,0
551,0,0.4,1.7,14.5,27.66666667,75.5,999.35,1
552,0,10.2,13.5,27.55,27,27,1013.95,0
553,0,5,9,24.175,28,63,1015.75,0
554,0.2,0.8,1.3,4.95,17.33333333,99,1028.1,0
555,0.4,4.4,10,17.275,21.33333333,54.5,1013.95,0
556,0,2.6,8.3,19.175,28.66666667,57.5,1027.9,0
557,0,2.8,11.1,8.85,17.33333333,59.5,1028.25,0
558,0.2,3.2,9,11.675,37,55,1017.25,0
559,0,4.8,8.1,13.25,14.66666667,58.5,1019.8,0
560,3.4,6.8,11.2,11.425,22.33333333,55,1017.05,0
561,5.8,2,1.7,9.325,29.66666667,75.5,1017.95,0
562,0,2.8,3,12.875,32.66666667,60,1009.45,0
563,3,1.2,0,12.525,13.33333333,88.5,1015.1,0
564,0,7.8,12.3,23.6,28.33333333,39.5,1012.95,0
565,0,4,11.6,11.775,15.33333333,46,1027.15,0
566,6.2,1,0.1,13.325,19.66666667,94,1007.8,1
567,0,3.2,7.2,13.625,22,57.5,1015.1,1
568,0,12.2,11.3,29.075,35.33333333,44,1007.4,0
569,0,7,8.4,30.175,30.33333333,60,1007.7,1
570,2,0.6,6,14.925,21,60.5,1024.35,0
571,0,7.4,11.2,24.325,22.66666667,39,1014.75,0
572,0,2,8.3,13.05,40.33333333,37,1006.85,0
573,0,2.2,5.8,19.125,30.33333333,54.5,1011.55,0
574,0.2,6.4,6.2,29.325,30,72,1007.25,1
575,1.8,2.4,8,10.875,34,59.5,1013.25,1
576,0,9,10.5,26.75,40.33333333,34.5,1020.1,0
577,0,1.4,2.7,6.15,22.33333333,73.5,1019.7,0
578,0,8.6,12.2,29.1,27.33333333,53.5,1014,0
579,0.2,5.6,12.5,12.325,15,62.5,1018.95,0
580,0,5,9.6,16.725,9.333333333,45.5,1017.3,0
581,0,4,10.8,20.675,26.66666667,28.5,1017.8,0
582,0,10.6,12.4,29.05,20.33333333,42,1017.8,0
583,0.2,0.6,0,8.35,12.66666667,86,1017.8,0
584,0,1.8,0.2,13.9,14.33333333,71.5,1027.6,0
585,0,7.2,10.2,24.075,28,51,1015,0
586,0,0.6,7.7,8.175,25,56.5,1016.4,0
587,0,1.2,0.2,11.575,22,77.5,1019.55,0
588,109.6,3.2,1,25.725,21.33333333,92,1007.85,1
589,0.4,1.2,8.6,10.375,15.33333333,73,1026.45,0
590,0,9.4,9.8,29.25,32.33333333,23,1004.4,1
591,0,3.6,11,12.8,22.33333333,66,1020.9,0
592,0,6.4,10.8,31.05,18,59,1010.7,0
593,56,7,10.8,25.575,17.66666667,64,1016.4,0
594,0,5.6,11.8,21.9,22.66666667,60,1023.85,0
595,7.2,2.4,2.9,23.225,22.66666667,84.5,1006.7,0
596,0,11.6,12.8,28.3,20.33333333,34.5,1019.3,0
597,0.6,5.4,5.8,22.375,28.33333333,92,1009.65,0
598,0.2,7,8.5,24.05,22.33333333,66,1015,1
599,10,2.4,10,15.775,22,68,1019.3,0
600,0,4.8,9.6,20.65,17.66666667,60,1018.3,0
601,20,7,5.3,26.925,12.66666667,80,1007.85,0
602,0,8,11.7,26.525,17,32.5,1014.95,0
603,0.2,10.2,0.1,20.225,22.33333333,59,1019.05,1
604,0,5.8,7.9,15.375,50.66666667,53,999.6,1
605,0,5.6,10.1,15.575,17.33333333,49,1020.45,0
606,0,7,9.4,16.4,44.66666667,45,1009.6,0
607,0,6.4,11,23.5,24,60.5,1019.35,0
608,0,5.6,6,18.125,20.66666667,60.5,1017.3,0
609,0.6,3,0.6,15.45,18,87,1025.1,0
610,0,14.2,12.5,24.8,30.66666667,29,1015.2,0
611,0.6,0.8,7.7,7.65,22,79,1022,0
612,0,3.4,6.3,12.5,16,57,1020.15,0
613,0,9.6,6.8,30.6,25.66666667,72.5,1008.9,0
614,0,4.2,8.1,14.6,36.66666667,54.5,1021.15,0
615,0,7.4,10.3,22.125,24.66666667,28,1014.75,0
616,0,10.4,11.7,22.475,24.66666667,44.5,1019.15,0
617,0,8.8,4.4,19.475,23.33333333,73.5,1009.8,0
618,34.4,4.2,0.1,17.875,46.33333333,95.5,979.75,1
619,0.2,5.8,6.9,13.575,34,56,1012.7,0
620,0.6,2,6.1,13.75,18.33333333,79,1017.85,0
621,0,2.8,9.4,12.225,17.33333333,63,1028.65,0
622,0,4.8,11.1,30.1,14.33333333,64,1010.6,0
623,0,2.8,7.9,14.325,24,39.5,1014.65,0
624,0,3,1.5,16.1,24.33333333,63,1029.65,0
625,0.2,2,3.6,13.5,18,68,1020.3,0
626,0,13.4,10.4,19.475,43.66666667,40,1020.1,0
627,0,6.4,10.9,22.425,25.33333333,39.5,1016.75,0
628,0,2.6,3.9,7.225,29,66,1013.5,1
629,29.4,5.6,6.1,27.75,20,74,1006.7,0
630,0,4,3.1,18.925,15.66666667,69,1021.95,0
631,0.2,5.4,12.7,18.325,25.66666667,46,1012.25,0
632,1.6,8.2,9.7,28.125,26.66666667,54,1004.35,0
633,0,8.6,11,26.625,24,40,1008.5,0
634,0,9.2,5.7,19.05,33,48,1025.15,0
635,0,3.4,12.4,13.575,21.66666667,56,1022.05,0
636,0,6,9.3,17.675,31.66666667,55,1015.55,0
637,0,8,12.9,27.375,16,50.5,1015.2,0
638,0,4,10.3,19.3,15.66666667,58,1018.6,0
639,0,0.4,6.7,9.8,17.66666667,71,1027.7,0
640,0,2.8,0.8,13.875,31,52,1017.85,1
641,0,5.2,4.3,21.4,23,70,1017,0
642,0,22.6,13.2,22.225,21.33333333,54,1018.9,0
643,0,4.8,11.3,13.425,18.66666667,42.5,1015.7,0
644,22.2,3.8,0.1,27.175,34.33333333,79.5,1004.2,1
645,2,5.8,7.7,21.775,35.66666667,57.5,1014.4,0
646,0,13.4,11.2,18.35,26,36.5,1025.45,0
647,0.4,6.8,10.2,27.225,31.66666667,55.5,1010.5,0
648,0,9,3.6,25.225,19,61.5,1016.9,1
649,0,2.2,0.7,12.925,27,66.5,1014.45,1
650,0.8,1.4,3.9,15.25,22,55,1016.6,1
651,0,14.4,13.6,24.675,21,31,1016.35,0
652,0,1.2,5.9,21,16.33333333,72.5,1020.45,1
653,0,6.2,2.7,19.6,22.33333333,66.5,1022.05,0
654,0,4.4,10.4,13,23.33333333,28,1024.95,0
655,0,7.4,2.9,21.9,23,64.5,1013.1,0
656,11.6,2,3.5,26.675,20.66666667,90.5,1009.35,1
657,0,1,4.8,10.325,7,84.5,1025.25,0
658,0,13.8,13,26.375,32.33333333,15.5,1007.15,0
659,0,6.6,11.9,21.55,18.33333333,54.5,1020.1,0
660,0,14.8,13.4,26.075,28.66666667,28,1011.65,0
661,0.8,2.8,10.4,12.225,19.66666667,61,1024.95,0
662,1.6,4.8,5.7,18.4,32,50.5,1025.15,0
663,0,7.4,11.1,18.05,30.66666667,17,1023.25,0
664,0.2,4,8.7,11.525,29.66666667,65.5,1023.15,0
665,6.6,4,0.3,27.05,13,88,1000.4,1
666,10,0.8,8.3,15.75,9.666666667,74,1022.05,0
667,0,6.6,11.2,22.575,17,20.5,1019.95,0
668,5.4,2.6,8.1,11.175,29.66666667,70.5,1019.55,1
669,0,5.6,10.9,27.4,27.66666667,45.5,1015.65,0
670,0,5.8,11.2,21.15,17,56,1018.6,0
671,1.4,3.8,3.7,12.8,27.66666667,88.5,1017.3,0
672,0.8,2.8,2.9,10.175,22.66666667,90.5,1024.55,0
673,2,2.2,5.9,16.1,36,52,1018.45,0
674,0,8.4,4.6,25.125,22.33333333,35,1013.55,0
675,16,3.4,6.2,24.825,24.66666667,76.5,1011.4,0
676,0,5.2,11.1,17.125,24,55.5,1023.9,0
677,0,6.2,7,24.775,38.66666667,75,1019.3,0
678,0,6,10.7,26.6,26.33333333,63,1012.35,0
679,0,18.6,10.9,31.7,24.66666667,14,1000.55,0
680,0.2,3.8,8.2,16.625,24.66666667,60.5,1021.65,0
681,0.2,1.8,3.2,12.95,22.66666667,81,1032.65,1
682,0,4.4,10.5,14.775,19.66666667,36,1024.2,0
683,7.8,2.6,2.1,12.025,26,80.5,1008.05,1
684,0,3,6.8,13.5,52,63.5,1015.3,1
685,5.4,5.2,5.5,27.7,29.33333333,70,1009.15,0
686,0,1.6,7.6,14.425,31.33333333,53.5,1017.05,1
687,0.6,2.8,8.3,16.4,40.66666667,81,1018.4,1
688,0,10,3.3,17.975,20.33333333,78.5,1018.65,0
689,0,5.8,11.2,23.15,14.33333333,45,1016.75,0
690,0,6.7,10.4,13.75,34,41.5,1028.4,0
691,0,17,13.2,29.55,57.33333333,34.5,1009.45,0
692,0.2,4,3.9,15,27,51,1019,0
693,0,6.4,4.4,17.55,31,62.5,1021.35,0
694,11,7.8,3.4,27.175,13.33333333,68.5,1011.85,1
695,0.8,2.4,10.4,13.275,37.66666667,40,1010.35,0
696,0,7.4,9.6,27.475,28.66666667,39.5,1011.7,0
697,0,28,7,20.05,32.66666667,59,1022.4,0
698,7.4,1.8,4.6,18.725,19.33333333,80.5,1021.4,0
699,0,2.6,4,11.75,19.33333333,67.5,1017.5,0
700,0,8.4,11.5,25.425,29.66666667,11.5,1026.5,0
701,0,1.6,9.9,26.875,32.66666667,70.5,1010.4,0
702,0,9,10.7,24.625,27.66666667,60.5,1012.8,0
703,5,12,3.1,17.025,20.33333333,65,1017.05,0
704,0,7.6,11.4,16.475,21,17,1020.2,0
705,0,7.4,9.7,28,58.66666667,18,1002.55,0
706,0,8.4,11.3,24.975,40.33333333,33.5,1018.2,0
707,0,5,1.3,19.05,12.33333333,78.5,1011.1,0
708,0.2,8,10.3,27.8,23.66666667,57,1011.85,0
709,0,1.4,6.5,9.05,10.66666667,73.5,1025.95,0
710,0,5.6,3,26.6,30.33333333,64,1011.35,0
711,0,4.8,8.8,17.7,21.66666667,72,1017.5,0
712,0.2,3.2,0.1,15.425,16.66666667,72,1024.3,0
713,0,14,11.6,24.575,33.33333333,19,1017.5,0
714,0,5.4,7.5,21.675,18.33333333,58.5,1012.6,0
715,12.6,4.2,11.1,29.7,18.66666667,68.5,1006.5,0
716,0.2,2.2,8.7,11.025,37.66666667,59,1019.1,0
717,0,1.6,9,11.725,12.33333333,58,1023.65,0
718,0,1,0,12.675,11.66666667,96.5,1012.95,0
719,0,0.6,6.6,7.175,14.66666667,68.5,1028.95,0
720,0,5.2,5.8,23,26,56.5,1015.5,1
721,0.2,3.6,4.6,13.225,15.66666667,52,1016.65,0
722,5.8,6.4,12.4,24.275,18.66666667,49,1007.25,0
723,0,3.2,5.8,16,14,50.5,1022.7,0
724,0,16.4,11,29.55,40,33.5,1009.55,0
725,0,3,10.4,20.1,19.66666667,49,1022.6,0
726,2.4,2.2,7.5,17.2,13,73.5,1017.7,0
727,0,6.2,10.3,17.7,21,42,1021.7,0
728,0,11,13.1,28.15,15.66666667,36,1015.25,0
729,4.8,2.6,8.7,18.275,29,61.5,1015.35,0
730,0,3.4,13.6,16.75,16.33333333,56.5,1017.7,0
731,0,7.8,10.2,18.325,26,34.5,1021.3,0
732,0,1.6,8.8,14.375,24.66666667,55.5,1012.55,0
733,0,5.8,8.4,16.35,42,33,1008.05,0
734,0,8.2,9.9,25.425,24.33333333,57,1014.2,0
735,5,4.8,2.4,21.125,19.66666667,64.5,1017.9,1
736,0.8,2.8,9.5,18.325,19.33333333,56,1023.95,0
737,1.2,0.8,3,14.75,17.66666667,65.5,1013.55,1
738,0,10,7.9,21.375,26.66666667,60,1012.95,0
739,0,7.6,4.1,13.4,49.66666667,57,993.9,1
740,0,3.8,10.6,20.975,12.33333333,41.5,1016.45,0
741,0,1,0.8,11.45,15.33333333,69.5,1018.9,1
742,0,7,2.5,25.325,28,78.5,1015.3,1
743,0,8,10.5,24.525,22,48.5,1017.55,0
744,0,4.6,6.6,17.525,51,36.5,999.6,0
745,9,2.6,7.6,15.975,10.33333333,79,1016.75,0
746,0,5.8,7.7,22.575,16,71,1013.95,0
747,14.2,4,10.2,14.35,10,58.5,1021.05,0
748,3.2,2,0.9,11.4,28.33333333,75,1024.95,0
749,26.6,3.4,0,22.375,24,91.5,1017.55,1
750,0,1.8,4.6,14.65,17.33333333,74.5,1017.1,0
751,0,8.2,10.7,17.9,40,52,1029.2,0
752,12.4,9.4,8.9,27.75,38.33333333,61,1011.05,1
753,0,13.8,12.2,28.75,25,29,1017.6,0
754,0,11,13.1,23.025,24.66666667,44.5,1012.1,0
755,0,1.2,0.1,15.525,14.66666667,74.5,1021.5,0
756,0,8.8,10.9,25.75,19.66666667,58.5,1013.4,0
757,0,11,9.5,20.15,29.66666667,53.5,1023.65,0
758,0,0.4,3.5,12.075,28,71.5,1009.75,0
759,0,8,12,25.725,24.66666667,56,1015.5,0
760,0,4.4,13,16.875,23.33333333,53,1020.85,0
761,0,4.8,10.4,13.7,12.33333333,27.5,1022.6,0
762,0,4.2,10,15.8,25.33333333,45.5,1019.05,0
763,5.6,5.4,7.3,28.65,21.33333333,70,1007.25,0
764,0,7.2,10.6,22.375,22.66666667,37.5,1017.45,0
765,0.6,4.6,2.4,14.475,25,64,1015.45,0
766,0,3.8,9.2,13.7,22.33333333,47.5,1021.5,0
767,0,14.4,10.9,22.9,19.66666667,51.5,1008.2,0
768,0.2,1.4,7.7,7.225,16,67.5,1013,0
769,0,7.2,11.1,18.775,20,58,1020.55,0
770,0,6,8.8,16.1,21.33333333,53.5,1012.55,0
771,0,4.8,9.3,18.325,19,68.5,1025,0
772,0,3.2,10.8,16.875,37.33333333,48.5,1017.6,0
773,0,3.6,10.2,23.85,18.33333333,47.5,1011.35,0
774,6.2,2.8,0.5,15.75,26,74,1019.25,0
775,0.8,1.6,3.1,11.95,19,72.5,1008.4,0
776,11.4,6.8,7.1,16.375,26.66666667,88,1003,1
777,0,5.4,8.4,16.9,34,54,1025.05,0
778,0,7.8,9.7,29.2,22.66666667,53,1011.45,0
779,0,6.2,10.5,14.625,26,43,1022.25,0
780,0,13.4,0.3,20.625,47.66666667,72,1021.85,1
781,0,12,10.2,28.475,19.33333333,17.5,1014.5,0
782,0,2.6,5.9,11.725,16.66666667,60.5,1014.85,0
783,0,7,11,22.05,32,49.5,1020.35,0
784,1,5.8,6.6,20.85,27.66666667,49.5,1017.1,0
785,0.6,1,9.4,9.625,14,77,1025.55,0
786,10.2,4.4,0.2,15,33.33333333,93.5,1014.2,1
787,0,7.2,11,24.9,18.66666667,56,1007.75,0
788,0,4.8,10.6,22.6,35,25,1014.4,0
789,0,6,6.2,17.925,26.33333333,56,1020.25,0
790,0,3.6,6.8,17.775,16,56.5,1014.5,0
791,0,1.6,7.8,12.05,15.33333333,61,1030.7,0
792,0,9.4,11.7,25.05,17.33333333,46,1014.4,0
793,0,2.2,9.3,13,11,63,1016.95,0
794,0,4,10,19.075,13.66666667,59.5,1016.3,0
795,0,10.4,11.5,25.75,22.66666667,27.5,1011.15,0
796,0,3.8,6.9,10.675,14,52,1024.85,0
797,0.2,3.4,1.9,21.4,14.66666667,61,1013.75,0
798,0,5.8,8.4,28.3,16,73.5,1009.35,0
799,0.2,5.2,4.6,23.175,35.66666667,64.5,1014.65,0
800,0,5.4,11,18.75,25,39,1024.65,0
801,0.2,2.8,8.4,19.175,28,75,1011.75,0
802,0,14.4,13.2,31.875,33,12,1005.95,0
803,0,7.6,13.2,26,46,53.5,1012.15,0
804,0,4,10,15.1,16,66.5,1022.45,0
805,0,9.6,10.7,21.275,16.66666667,72,1019,0
806,0.2,0.8,3.8,6.95,19,72,1024.85,0
807,0,4.2,10.4,17.7,19,70,1018.4,0
808,0,6.4,1.9,20.65,36.66666667,62,1016.55,0
809,0.2,4.2,9.2,16.85,35.33333333,63.5,1016.15,1
810,0,5.6,7.5,21.6,22.33333333,59,1017.15,0
811,0,5.6,10,26.15,21,69.5,1012.8,0
812,0,7.2,2.4,26.8,33.33333333,72,1012.25,0
813,0,8,7.7,23.25,37.66666667,33.5,1020.3,0
814,0.6,1.4,0.3,9.125,22.33333333,66.5,1022.7,0
815,0,12.8,13.3,27.3,45,28,1014.25,0
816,0,13,8.2,31.125,23.33333333,32,1016.1,0
817,0,7.6,12.6,26.325,14.33333333,37,1008.8,0
818,1,2.6,5.2,14.9,19,61.5,1027.3,0
819,5.4,8.6,1.9,25.95,26,72,1009.75,1
820,0,2.2,7.2,10.825,13,65.5,1031.65,0
821,1.2,5.4,1.6,14.025,38,82.5,1006.95,1
822,1.2,1.8,10,18.5,11.33333333,65,1022.05,0
823,5.8,1,3.3,13.3,17.33333333,90.5,1028.7,1
824,1.2,0.8,1.3,7.325,13,84,1032.4,0
825,13.4,4.4,12.2,15.2,23.66666667,52.5,1016.35,0
826,0,12,11.2,29.8,18,12.5,1015,0
827,0,3.4,10.7,16,13.33333333,49,1025.65,0
828,0,6.6,10.6,27.95,30.66666667,38.5,1013.3,0
829,0,1,9.4,12.675,16.66666667,71.5,1027,0
830,0,9.2,12.8,21.5,23.66666667,34,1017.8,0
831,0,2.4,4.5,16.4,20.33333333,65.5,1029.2,0
832,13,4,1.3,14.95,28.66666667,81,1009.2,1
833,0,11.8,4.8,31.8,32.33333333,47,1008.9,1
834,3,15.6,5.4,10.05,16.66666667,78.5,1019.2,0
835,0,5.6,12.6,18.45,19,64,1017.75,0
836,0,7.8,10.8,24.375,33.33333333,36.5,1013.7,0
837,0,3.8,13.2,16.925,25,41,1019.75,0
838,0,1.2,9,11.775,15.33333333,72.5,1025.15,0
839,0.4,0.6,0.9,10.95,43.33333333,80.5,1021.75,1
840,0,8,11.4,27.1,24,99.5,1012.85,0
841,0,8,12.7,22.3,22.33333333,51,1012.75,0
842,19.8,4,7.2,16.55,36,47,1023.75,0
843,0,3.4,3.7,27.5,29,69,1010.1,1
844,0,2,9.4,11,14.33333333,50.5,1014.9,0
845,1.2,4.2,7.4,20.275,17.66666667,66.5,1017.4,1
846,0,7.2,8.8,30.375,21,58.5,1007.45,0
847,0,7.6,11.8,25.225,18,43.5,1017.1,0
848,0,12.4,12.5,20.775,20.33333333,29.5,1014.1,0
849,2.4,2.4,5.4,15.575,28.33333333,76,1011.4,0
850,67.8,1.2,0.5,26.15,30.33333333,69.5,1006.35,0
851,0,7,11,17.65,17.33333333,46,1022.65,0
852,0.4,5.2,6.4,24.3,35.33333333,83,1011.05,1
853,0,3.2,2.1,6.275,22,55,1019.6,0
854,7.8,3.4,8,16.425,28.33333333,52,1016.3,0
855,0,2.2,10.3,10.525,11,66.5,1024.5,0
856,0,8.4,12.9,20.625,27,40.5,1012.65,0
857,0,8.6,11,24.3,23,61.5,1015.15,0
858,0,2.8,6.9,14.175,26.66666667,60,1023.2,0
859,0,2.6,0,8.575,34.33333333,68,1022,1
860,0,12,10.9,25.125,26,47.5,1017.1,0
861,0,6.2,9.7,14.1,47.33333333,41,1005.25,0
862,16.8,2.8,11.5,17.275,30.66666667,49.5,1018.65,0
863,0,5.2,7.4,24.225,23.33333333,68.5,1013.3,0
864,0.2,4.8,10.6,17.075,16.33333333,53,1030.5,0
865,0,5.4,7.2,15.35,25.66666667,70,1017.5,1
866,1.4,3.4,2.5,23.4,27,63,1018.7,0
867,0,8,10.8,26.375,29.66666667,39.5,1014.35,0
868,0,6.6,9.4,30,23.66666667,63.5,1011.35,0
869,6.4,1.2,6,9.675,17.66666667,85,1035.85,0
870,0,10,4.5,26.575,31.66666667,24.5,1012.95,0
871,0,8,13.6,26.725,30.33333333,25,1011.05,0
872,0,7.4,10.2,29.45,28.66666667,66.5,1008.55,0
873,0.2,6.6,9.1,18.75,25.66666667,61,1020.75,0
874,0,1.8,10.2,13.55,16,51,1027.9,0
875,0,8.8,12.7,30.35,18,32,1014.25,0
876,1.8,6,8,13.075,44.66666667,61,1008.65,1
877,0,3.6,9.5,22.8,40,67,1020.25,0
878,0,2.6,10,14.25,15.33333333,50.5,1023.7,0
879,0.6,11.6,2.9,28.5,30,69,1011.3,0
880,14.2,6,7.6,22.125,34.33333333,76,1018.9,1
881,0.6,1.2,0.6,11.15,22.33333333,70.5,1031.35,0
882,0,7.6,3.6,22.05,26.66666667,79,1019.75,0
883,0,8,11.5,20.775,28,32.5,1014.95,0
884,0,1.4,4.5,11.85,15.33333333,74,1024.75,0
885,0,7,11.1,26.625,20.33333333,62.5,1011.8,1
886,0.2,0.8,4.8,11.55,13,78,1019.9,0
887,0,0.6,9,11.175,12.66666667,75,1023.1,0
888,21.8,5.2,7.2,29.825,21.33333333,66.5,1010,0
889,11,11,8.8,28.55,31,63,1014.3,0
890,0.4,14,13.2,16.175,37,50.5,1021.9,0
891,0.4,6,10,21.3,31,56,1010.15,0
892,0,1.6,8.6,10.975,23,59,1018.3,0
893,2.8,1.6,4.3,9.075,25.33333333,74.5,1030.95,0
894,0,11,8.7,32.125,19.66666667,37,1012,0
895,11.4,4.4,3.1,16.475,36.33333333,81,1008.65,1
896,0,5,11.2,19.125,18.66666667,49,1017.2,0
897,0.2,0.8,5,12.825,18,84,1028.8,0
898,0.2,3.8,2.4,28.375,19,77.5,1007.35,0
899,51,7.2,0,20.225,52.33333333,97,1008.05,1
900,0,8,12.3,27.7,19,48,1017.55,0
901,17.4,7,5.8,28.3,31,70.5,1008.55,0
902,0,6.2,7.6,14.375,36.33333333,31.5,1015.15,0
903,0,10.4,7.2,28.975,34.66666667,45.5,1009.85,0
904,0,6.6,10.7,24.35,30.33333333,25,1012.85,0
905,0,20,12.9,33.475,49,19,1011,0
906,0,3.8,10.5,8.15,20.66666667,36,1027.45,0
907,0,3.4,11.1,16.075,21.66666667,54.5,1028.75,0
908,0,7,11.3,14.35,23,19,1024,0
909,0.6,1.6,1.2,13.45,23.33333333,81,1025.95,1
910,0,8,11.2,23,24.66666667,58,1008.35,0
911,0,4.4,3.9,19,16,54,1021.65,0
912,0,3.6,11.2,17.725,18,51.5,1024.05,0
913,0,8,12.9,25.3,16.66666667,43.5,1018.85,0
914,0,10,10.3,22.6,46.33333333,64.5,1013.6,0
915,0,7.4,12.5,22.85,27,47,1017.15,1
916,0,4.4,10.1,18.225,27,11,1014.75,0
917,1,5.6,8.8,24.85,20.33333333,66,1015.95,0
